post_group,year,traffic,fence,eco,agri,water,1km_inner,count,avg_low_temp_springautumn,avg_low_temp_summer,avg_low_temp_winter,avg_temp_springautumn,avg_temp_summer,avg_temp_winter,avg_wind_springautumn,avg_wind_summer,avg_wind_winter,max_snow_springautumn,max_snow_summer,max_snow_winter,month_total_rain_springautumn,month_total_rain_summer,month_total_rain_winter,traffic_scaled,count_scaled,avg_low_temp_springautumn_scaled,avg_low_temp_summer_scaled,avg_low_temp_winter_scaled,avg_temp_springautumn_scaled,avg_temp_summer_scaled,avg_temp_winter_scaled,avg_wind_springautumn_scaled,avg_wind_summer_scaled,avg_wind_winter_scaled,max_snow_springautumn_scaled,max_snow_summer_scaled,max_snow_winter_scaled,month_total_rain_springautumn_scaled,month_total_rain_summer_scaled,month_total_rain_winter_scaled
590,2021,20.105919003115265,0,0,0,0,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
590,2022,19.566914498141266,0,0,0,0,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
590,2023,21.16743648960739,0,0,0,0,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
590,2024,20.23328209069946,0,0,0,0,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
600,2019,19.03405797101449,1,0,0,0,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
600,2020,19.77304964539007,1,0,0,0,0,0,5.76,19.6,-2.733333333,12.38,23.425,2.933333333,0.96,0.975,0.9,0.0,0.0,0.0,54.65999999999999,344.6,53.66666667,-0.6639549235437631,0.0,-0.2288135593220338,-0.3243243243243229,0.43181818183367765,-0.11842105263157893,-0.4262295081967208,0.6538461538461539,-0.95,-0.47058823529411775,-0.5625000003515623,0.0,0.0,0.0,-0.46075949367088626,0.7278650183762113,0.40521978035714273
600,2021,20.105919003115265,1,0,0,0,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
600,2022,19.566914498141266,1,0,0,0,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
600,2023,21.16743648960739,1,0,0,0,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
600,2024,20.23328209069946,1,0,0,0,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
610,2019,19.03405797101449,1,0,0,0,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
610,2020,19.77304964539007,1,0,0,0,0,0,5.76,19.6,-2.733333333,12.38,23.425,2.933333333,0.96,0.975,0.9,0.0,0.0,0.0,54.65999999999999,344.6,53.66666667,-0.6639549235437631,0.0,-0.2288135593220338,-0.3243243243243229,0.43181818183367765,-0.11842105263157893,-0.4262295081967208,0.6538461538461539,-0.95,-0.47058823529411775,-0.5625000003515623,0.0,0.0,0.0,-0.46075949367088626,0.7278650183762113,0.40521978035714273
610,2021,20.105919003115265,1,0,0,0,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
610,2022,19.566914498141266,1,0,0,0,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
610,2023,21.16743648960739,1,0,0,0,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
610,2024,20.23328209069946,1,0,0,0,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
620,2019,19.03405797101449,0,0,0,0,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
620,2020,19.77304964539007,0,0,0,0,0,0,5.76,19.6,-2.733333333,12.38,23.425,2.933333333,0.96,0.975,0.9,0.0,0.0,0.0,54.65999999999999,344.6,53.66666667,-0.6639549235437631,0.0,-0.2288135593220338,-0.3243243243243229,0.43181818183367765,-0.11842105263157893,-0.4262295081967208,0.6538461538461539,-0.95,-0.47058823529411775,-0.5625000003515623,0.0,0.0,0.0,-0.46075949367088626,0.7278650183762113,0.40521978035714273
620,2021,20.105919003115265,0,0,0,0,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
620,2022,19.566914498141266,0,0,0,0,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
620,2023,21.16743648960739,0,0,0,0,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
620,2024,20.23328209069946,0,0,0,0,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
630,2019,19.03405797101449,0,0,0,1,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
630,2020,19.77304964539007,0,0,0,1,0,0,5.76,19.6,-2.733333333,12.38,23.425,2.933333333,0.96,0.975,0.9,0.0,0.0,0.0,54.65999999999999,344.6,53.66666667,-0.6639549235437631,0.0,-0.2288135593220338,-0.3243243243243229,0.43181818183367765,-0.11842105263157893,-0.4262295081967208,0.6538461538461539,-0.95,-0.47058823529411775,-0.5625000003515623,0.0,0.0,0.0,-0.46075949367088626,0.7278650183762113,0.40521978035714273
630,2021,20.105919003115265,0,0,0,1,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
630,2022,19.566914498141266,0,0,0,1,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
630,2023,21.16743648960739,0,0,0,1,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
630,2024,20.23328209069946,0,0,0,1,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
640,2019,19.03405797101449,0,0,0,1,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
640,2020,19.77304964539007,0,0,0,1,0,0,5.76,19.6,-2.733333333,12.38,23.425,2.933333333,0.96,0.975,0.9,0.0,0.0,0.0,54.65999999999999,344.6,53.66666667,-0.6639549235437631,0.0,-0.2288135593220338,-0.3243243243243229,0.43181818183367765,-0.11842105263157893,-0.4262295081967208,0.6538461538461539,-0.95,-0.47058823529411775,-0.5625000003515623,0.0,0.0,0.0,-0.46075949367088626,0.7278650183762113,0.40521978035714273
640,2021,20.105919003115265,0,0,0,1,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
640,2022,19.566914498141266,0,0,0,1,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
640,2023,21.16743648960739,0,0,0,1,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
640,2024,20.23328209069946,0,0,0,1,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
650,2019,19.03405797101449,1,0,0,0,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
650,2020,19.77304964539007,1,0,0,0,0,0,5.76,19.6,-2.733333333,12.38,23.425,2.933333333,0.96,0.975,0.9,0.0,0.0,0.0,54.65999999999999,344.6,53.66666667,-0.6639549235437631,0.0,-0.2288135593220338,-0.3243243243243229,0.43181818183367765,-0.11842105263157893,-0.4262295081967208,0.6538461538461539,-0.95,-0.47058823529411775,-0.5625000003515623,0.0,0.0,0.0,-0.46075949367088626,0.7278650183762113,0.40521978035714273
650,2021,20.105919003115265,1,0,0,0,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
650,2022,19.566914498141266,1,0,0,0,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
650,2023,21.16743648960739,1,0,0,0,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
650,2024,20.23328209069946,1,0,0,0,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
660,2019,19.03405797101449,0,0,0,0,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
660,2020,19.77304964539007,0,0,0,0,0,0,5.76,19.6,-2.733333333,12.38,23.425,2.933333333,0.96,0.975,0.9,0.0,0.0,0.0,54.65999999999999,344.6,53.66666667,-0.6639549235437631,0.0,-0.2288135593220338,-0.3243243243243229,0.43181818183367765,-0.11842105263157893,-0.4262295081967208,0.6538461538461539,-0.95,-0.47058823529411775,-0.5625000003515623,0.0,0.0,0.0,-0.46075949367088626,0.7278650183762113,0.40521978035714273
660,2021,20.105919003115265,0,0,0,0,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
660,2022,19.566914498141266,0,0,0,0,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
660,2023,21.16743648960739,0,0,0,0,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
660,2024,20.23328209069946,0,0,0,0,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
670,2019,19.03405797101449,0,0,0,0,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
670,2020,19.77304964539007,0,0,0,0,0,0,5.76,19.6,-2.733333333,12.38,23.425,2.933333333,0.96,0.975,0.9,0.0,0.0,0.0,54.65999999999999,344.6,53.66666667,-0.6639549235437631,0.0,-0.2288135593220338,-0.3243243243243229,0.43181818183367765,-0.11842105263157893,-0.4262295081967208,0.6538461538461539,-0.95,-0.47058823529411775,-0.5625000003515623,0.0,0.0,0.0,-0.46075949367088626,0.7278650183762113,0.40521978035714273
670,2021,20.105919003115265,0,0,0,0,0,0,6.56,20.075,-3.8,13.059999999999999,24.075,2.633333333,1.0,0.9,1.1,0.0,0.0,0.0,89.76,225.9,14.2,-0.6621206647106482,0.0,0.11016949152542359,-0.06756756756756752,0.06818181816632236,0.32894736842105193,0.0,0.5384615384615384,-0.8499999999999999,-0.6470588235294118,-0.18750000011718723,0.0,0.0,0.0,0.65,-0.06531907784831278,-0.6790293039835165
670,2022,19.566914498141266,0,0,0,0,0,0,6.3,20.2,-5.6,13.36,24.325,0.666666667,0.96,1.0,0.933333333,0.0,0.0,0.0,59.279999999999994,165.8,2.2,-0.6650908202728596,0.0,0.0,0.0,-0.5454545453305784,0.5263157894736843,0.16393442622950835,-0.2179487176923077,-0.95,-0.411764705882353,-0.5000000009374999,0.0,0.0,0.0,-0.3145569620253165,-0.4669228199131307,-1.0086996336538459
670,2023,21.16743648960739,0,0,0,0,0,0,6.540000000000001,20.95,-3.6,13.1,24.775,2.666666667,0.9399999999999998,0.85,0.866666667,0.0,0.0,0.0,117.14000000000001,381.45,64.43333333,-0.6562712292462055,0.0,0.1016949152542377,0.4054054054054051,0.1363636363326446,0.3552631578947368,0.4590163934426229,0.5512820515384614,-1.0000000000000002,-0.7647058823529412,-0.6249999997656249,0.0,0.0,0.0,1.5164556962025317,0.9741062479117942,0.7010073259615383
670,2024,20.23328209069946,0,0,0,0,0,0,7.7,21.675,-2.433333333,13.64,25.8,3.033333333,0.86,0.9,0.733333333,0.0,0.0,0.0,142.92,227.3,77.6,-0.6614188372128857,0.0,0.5932203389830507,0.7972972972972975,0.534090909083161,0.7105263157894748,1.1311475409836085,0.6923076923076922,-1.1999999999999997,-0.6470588235294118,-0.8750000011718747,0.0,0.0,0.0,2.3322784810126573,-0.055963915803541604,1.0627289377747249
680,2019,19.03405797101449,0,0,0,0,0,0,6.32,19.625,-3.6,12.940000000000001,23.725,2.5,1.0,1.0,0.9,0.0,0.0,0.0,97.56,223.825,32.83333333,-0.6680270977312134,0.0,0.008474576271186631,-0.3108108108108102,0.1363636363326446,0.2500000000000009,-0.2295081967213103,0.4871794873076923,-0.8499999999999999,-0.411764705882353,-0.5625000003515623,0.0,0.0,0.0,0.8968354430379746,-0.07918476445038439,-0.16712454217032963
